artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u03-s013-v002,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s013-v002,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s013-v003,question,questionId,13,13,2165c0ed58eed6a62c3bc01577f7ef5dea095225bedf7e829447f6378e4b2f70
u03-s013-v003,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s013-v003,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s013-v003,question,skillId,30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s013-v003,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s013-v003,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s013-v003,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s013-v003,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s013-v003,question,text,36,98,84114d738ea5a0bc955a5ea100b2fbd680ce61d64a8606aa1e01cea0d93cf897
u03-s013-v003,question,choices[0],8,18,81a0ddf4b5cc3c5b48f97cc596da1acc628e815fba6bf35ca9c253eff9a262b9
u03-s013-v003,question,choices[1],10,28,074a5e58679dbf09d88b4e1f7e39fc737389e4d16f68ebdef7420da7de8be4d8
u03-s013-v003,question,choices[2],20,52,d20bebde1d98ecc8b93c1758554a7ab93f0c7d9d88f8a5aa6a57d98f23b1d94b
u03-s013-v003,question,choices[3],6,16,85179e43eaf171214b10e823f2798155c0f620294bbd264f9c70523325a0f600
u03-s013-v003,question,explanation,54,154,90b0c5ab20f7941b7ba6ae08c33a8b26c48c743c120a968875e99afa08ba9c53
u03-s013-v003,question,steps[0],9,27,942c609ced29d029e4a157c7c0915114c34811b47fbe232ce5faebbde79f6b1a
u03-s013-v003,question,steps[1],5,15,30665bdc40bdf21469993c6f6ee42184d114cec12fbc79a54c7e997aed3dc929
u03-s013-v003,question,steps[2],9,27,e7c96525059c302ee2e994381c0fc4f69b3b990680c0282b51f2a14a14b65966
u03-s013-v003,question,optionAnalysis[0].choice,8,18,81a0ddf4b5cc3c5b48f97cc596da1acc628e815fba6bf35ca9c253eff9a262b9
u03-s013-v003,question,optionAnalysis[0].reason,11,27,edb4c6d8ef3f8d3d69f3527076f0331bce0d8d0ff9682c7585925e5074244ebe
u03-s013-v003,question,optionAnalysis[1].choice,10,28,074a5e58679dbf09d88b4e1f7e39fc737389e4d16f68ebdef7420da7de8be4d8
u03-s013-v003,question,optionAnalysis[1].reason,10,28,d47b07629eeef869d28d28863fd9ef3ee179f8b94478d208ecc2f52ffceb23d0
u03-s013-v003,question,optionAnalysis[2].choice,20,52,d20bebde1d98ecc8b93c1758554a7ab93f0c7d9d88f8a5aa6a57d98f23b1d94b
u03-s013-v003,question,optionAnalysis[2].reason,46,130,e61dbf3b0fe54a64b99c73281c01dd58835e15be36a0ee547d79b88c1d720fdb
u03-s013-v003,question,optionAnalysis[3].choice,6,16,85179e43eaf171214b10e823f2798155c0f620294bbd264f9c70523325a0f600
u03-s013-v003,question,optionAnalysis[3].reason,13,37,dcc8418d3fc58f235409df658211d56611e687d75d77447d7f222185b2f6d970
u03-s013-v003,question,commonMistake,14,42,2ab6b0fb8dc1aa2100c2056f3fcd3633267a60db3dfa6354341ca4da3aad8a13
u03-s013-v003,question,concept,14,42,beadfe2455016ccaaad930ecdc519c4b493458fbfce3f4c42d163512c033f2bf
u03-s013-v003,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s013-v003,question,tags[1],7,21,bdb072f64c78bf37487d384217b38bde25f5a6abf190ed0a703492d1bc3951cd
u03-s013-v003,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s013-v003,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s013-v003,question,prerequisiteSkillIds[0],36,36,ab55f46b30f80baee275a7157304db8c22ba597d44a562fd57010de35f811ea2
u03-s013-v003,question,authoringIntent,11,33,e7181593204911420db1e37412b853e5b8a860a1284d27cdf831e2c1d9f62b53
u03-s013-v003,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s013-v003,question,contentSha256,64,64,6ef4ffbba18b906a473b32212c27e91a170fd3ffe501aff3cf8db017b8446ce7
u03-s013-v003,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s013-v003,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s013-v004,question,questionId,13,13,0f1678ee68ac50e93957d9e808d5fece0cce2f09b84d75714af29b9bdafcd0f6
u03-s013-v004,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s013-v004,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s013-v004,question,skillId,30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s013-v004,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s013-v004,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s013-v004,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s013-v004,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s013-v004,question,text,27,73,fb41f0e7bd1c31547d32eb516597ee87b2dbb01e303f8108082288f35fdc8801
u03-s013-v004,question,choices[0],9,27,4f33f077f39375dec347dc62b060e96cb542158bb0510e0037fbad1eb8dd9698
u03-s013-v004,question,choices[1],12,34,eaccf0341c9e9e896a1564ccd76646074d268f1349be767e3ba7e19207994506
u03-s013-v004,question,choices[2],8,24,61515c67bfba63ac4def0f202b8b1bce144585e3584df7fb44be8d075f8275db
u03-s013-v004,question,choices[3],10,30,4caa893c17b19224d13ba404ea4b60adb66bc1ca82a0cda4674b034f4113b147
u03-s013-v004,question,explanation,42,122,a5291843c7078247b927eb14efb8ed8600df67dd6f3c9d0b6488f1e707f9bc46
u03-s013-v004,question,steps[0],7,21,aa83bdbba7b0f46107d596fd4ef582ea5a124445c12fdedaec88e9433b42ed2e
u03-s013-v004,question,steps[1],5,15,d8844c7e58e8b7ba00bfab5d571faf66932d694b767c5a896002d3757500515f
u03-s013-v004,question,steps[2],9,23,442ccd24324433aaa59c36360d8e39a7d7155ae8dc0769163c48396935e3d1db
u03-s013-v004,question,optionAnalysis[0].choice,9,27,4f33f077f39375dec347dc62b060e96cb542158bb0510e0037fbad1eb8dd9698
u03-s013-v004,question,optionAnalysis[0].reason,9,27,7052db705ff68e2c1870eab82555ebb37b521a0d668c5d7e7db415af2591ec6b
u03-s013-v004,question,optionAnalysis[1].choice,12,34,eaccf0341c9e9e896a1564ccd76646074d268f1349be767e3ba7e19207994506
u03-s013-v004,question,optionAnalysis[1].reason,14,42,61f8c1dfd3bee660df4695eba6883f9576dd10347df6cc695871bcd0c4f74288
u03-s013-v004,question,optionAnalysis[2].choice,8,24,61515c67bfba63ac4def0f202b8b1bce144585e3584df7fb44be8d075f8275db
u03-s013-v004,question,optionAnalysis[2].reason,10,30,56c12dde30e6bb567489b72e15354ec6cad44d3472584466acced98f7e4c1227
u03-s013-v004,question,optionAnalysis[3].choice,10,30,4caa893c17b19224d13ba404ea4b60adb66bc1ca82a0cda4674b034f4113b147
u03-s013-v004,question,optionAnalysis[3].reason,43,121,d5319398fd5f9ace56d47cc511cd5516d0350d2927719b4039761cdba5e57372
u03-s013-v004,question,commonMistake,12,36,a14c728630fd96f611987e0d5e59fd35e98e3ffa2a120d202573b6971bc289ab
u03-s013-v004,question,concept,13,39,a327158d1ae6e13bc26aae6a9a65af5359eb52dfee70ac71346ad5e1be2377e5
u03-s013-v004,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s013-v004,question,tags[1],7,21,bdb072f64c78bf37487d384217b38bde25f5a6abf190ed0a703492d1bc3951cd
u03-s013-v004,question,tags[2],8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s013-v004,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s013-v004,question,prerequisiteSkillIds[0],36,36,ab55f46b30f80baee275a7157304db8c22ba597d44a562fd57010de35f811ea2
u03-s013-v004,question,authoringIntent,10,30,004d850bb637ced3b7f2f6a6b88edfecc9ae08638f33fb42be5006f39a3a8d9a
u03-s013-v004,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s013-v004,question,contentSha256,64,64,a9c5ba025d17443d571216c569ba43bb7ea2b9f9f540f0c40b5a625f9cc3d023
u03-s013-v004,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s013-v004,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s013-v005,question,questionId,13,13,1ec1c1faa13f3f71910d672fb68b4e5d20d19bb7028109cef0df4541c5ec0a15
u03-s013-v005,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s013-v005,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s013-v005,question,skillId,30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s013-v005,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s013-v005,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s013-v005,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s013-v005,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s013-v005,question,text,30,80,406b1c318fcde2bbc2ec25f094358f00f682f54e32db8641b465c7b897af60fb
u03-s013-v005,question,choices[0],8,22,483c774d6d68217179be9f785092e1952115868a21814015e3a8ce5e35186349
u03-s013-v005,question,choices[1],19,55,c969ff71d2ae193182789c4f5406cc2659a5c15fafa8e47f006052e3367a3205
u03-s013-v005,question,choices[2],9,27,06b52e08585cac8986f5196d96f6fa801bde263490baf07d71d9a386cbad13ee
u03-s013-v005,question,choices[3],8,20,78d7fb363f914c4e526819877ac69dbd0299344d5febb3a93400861cc2f208cd
u03-s013-v005,question,explanation,51,147,16cb79660f343a9eb70e0a71c8978d2bfb544a2dab609a6e477bea95b74fad4f
u03-s013-v005,question,steps[0],6,18,17ce434e753048a683ed49939202bf8da6d34584b1c4ec3301a875b65b4209af
u03-s013-v005,question,steps[1],8,20,c04da0174b00ecb8523818dbf6aac187fa4f9d9576dd85e5d7125ae5e3ad054c
u03-s013-v005,question,steps[2],7,21,e06855adb9f0420e6db5d18d76194849834dbe5af2bfd1dab9f034a5a27a145f
u03-s013-v005,question,optionAnalysis[0].choice,8,22,483c774d6d68217179be9f785092e1952115868a21814015e3a8ce5e35186349
u03-s013-v005,question,optionAnalysis[0].reason,10,28,77e8b3f1c4e510d7d62e38b07d651ef6dabca455718f2e011df1b14ba7106492
u03-s013-v005,question,optionAnalysis[1].choice,19,55,c969ff71d2ae193182789c4f5406cc2659a5c15fafa8e47f006052e3367a3205
u03-s013-v005,question,optionAnalysis[1].reason,41,119,c5911788a4f8673a15a63a1b3f78b6fcf1c45ee18d8aba1eef40706c3e3fdc40
u03-s013-v005,question,optionAnalysis[2].choice,9,27,06b52e08585cac8986f5196d96f6fa801bde263490baf07d71d9a386cbad13ee
u03-s013-v005,question,optionAnalysis[2].reason,13,35,9b2fcd825bc3fe964c8a33ba3374b284a2678bccaa9723a14616fb1fa76a5d77
u03-s013-v005,question,optionAnalysis[3].choice,8,20,78d7fb363f914c4e526819877ac69dbd0299344d5febb3a93400861cc2f208cd
u03-s013-v005,question,optionAnalysis[3].reason,8,22,90d7e5cda18abf1df692f401656e65406abdcbb379eac620ec1ad2d90147ad8d
u03-s013-v005,question,commonMistake,11,31,10fcd8a6de74ef1e2e0adc46c705d94c7f1d5dda5743710c8d5bd246ed0cb71c
u03-s013-v005,question,concept,11,25,46dda36f6192a67eb53849bb04799ba6f242174c68e2d2670a27e8f4f95927de
u03-s013-v005,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s013-v005,question,tags[1],7,21,bdb072f64c78bf37487d384217b38bde25f5a6abf190ed0a703492d1bc3951cd
u03-s013-v005,question,tags[2],8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s013-v005,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s013-v005,question,prerequisiteSkillIds[0],36,36,ab55f46b30f80baee275a7157304db8c22ba597d44a562fd57010de35f811ea2
u03-s013-v005,question,authoringIntent,12,36,519b28bad698cbfa237ea92626dd088402f2c578b63b40946a8bf9dc9d944e97
u03-s013-v005,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s013-v005,question,contentSha256,64,64,ce6a26a9a7415a5919995a226890b98b06e59af63ade703f4483103f9ce8fbfe
u03-s013-v005,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s013-v005,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s013-v006,question,questionId,13,13,fd4acf773edcd017ad6e64e54720dc721bc163db198b8a5f25e0d264ac8d8337
u03-s013-v006,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s013-v006,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s013-v006,question,skillId,30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s013-v006,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s013-v006,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s013-v006,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s013-v006,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s013-v006,question,text,44,108,e8a3f2cf1eece1f4a620a3047ba5aa4b6b0d5eefcd468ec6f0ec436b73a43f3c
u03-s013-v006,question,choices[0],11,33,a9c7f9700680cb429510b65f24672f0974a3582bdfa95c6fdbc01a9498df3d73
u03-s013-v006,question,choices[1],13,35,4b92ea89c89d506b96ff327377bbd87d795c2a479eae21e7213c78752c423df2
u03-s013-v006,question,choices[2],2,6,74b8e9f6cf0536d58a376c9907477dd9d2e662fb5bea956357368ec68b727c65
u03-s013-v006,question,choices[3],10,26,d17e5304b80612c4ce9f894e226b47def568e688c693367754115698ec809584
u03-s013-v006,question,explanation,40,106,4ca48ccc69a9007e05543bd921459063cea44f6b9f93077be17c739af9e679d1
u03-s013-v006,question,steps[0],11,33,032cf695a9690f0cf01abfe3063740932c9a1cfee39ec3913f1e61b66ca4adea
u03-s013-v006,question,steps[1],12,22,a843e8a3aa22b3c4a75612e3ed4ffb2a82f57c47559eda85f7500720e4944400
u03-s013-v006,question,steps[2],4,12,1a1b23fad279fb3f631bf7e7842a58160d4524b008d1c9be8ec037949dade947
u03-s013-v006,question,optionAnalysis[0].choice,11,33,a9c7f9700680cb429510b65f24672f0974a3582bdfa95c6fdbc01a9498df3d73
u03-s013-v006,question,optionAnalysis[0].reason,11,33,5a2701028baa238b53dcabb437bf92df62cf975a424b0fb70b97b6d7c00b50e9
u03-s013-v006,question,optionAnalysis[1].choice,13,35,4b92ea89c89d506b96ff327377bbd87d795c2a479eae21e7213c78752c423df2
u03-s013-v006,question,optionAnalysis[1].reason,8,24,8825c889623e31f60beba8df1cc7b72c96d454175a1794e47ebd5e3a8a13dad9
u03-s013-v006,question,optionAnalysis[2].choice,2,6,74b8e9f6cf0536d58a376c9907477dd9d2e662fb5bea956357368ec68b727c65
u03-s013-v006,question,optionAnalysis[2].reason,40,104,3aa5058fac1e5f7bd06c31f19c5475c94ad1a9569ad291bf8766ffe755e081ac
u03-s013-v006,question,optionAnalysis[3].choice,10,26,d17e5304b80612c4ce9f894e226b47def568e688c693367754115698ec809584
u03-s013-v006,question,optionAnalysis[3].reason,13,33,d57d62cfe7090776cc05bba47b9281c0f9d9d4708415a6693f463f3d76fed2d4
u03-s013-v006,question,commonMistake,10,30,ebb3cbb82305da9774760f6964e3d9943350fc53bff32683c04b9131ce4a6e20
u03-s013-v006,question,concept,11,33,93dcd7a936da4a52707e5a5079e8528867c403aa1bb7da66abf702c39416fb99
u03-s013-v006,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s013-v006,question,tags[1],7,21,bdb072f64c78bf37487d384217b38bde25f5a6abf190ed0a703492d1bc3951cd
u03-s013-v006,question,tags[2],8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u03-s013-v006,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s013-v006,question,prerequisiteSkillIds[0],36,36,ab55f46b30f80baee275a7157304db8c22ba597d44a562fd57010de35f811ea2
u03-s013-v006,question,authoringIntent,12,36,96de46796751a9bd160643740dbbede61e5abf888dcb546f46ad043598268082
u03-s013-v006,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s013-v006,question,contentSha256,64,64,362967c8a190220775b41d7f4ca78d83d946f3ea6e9e6a2b6ce909416973c526
u03-s013-v006,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s013-v006,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s013-v007,question,questionId,13,13,76bc4d6feeeec4109f16d62b1ad9638664ad50121651dfe12a591dfca7e1c558
u03-s013-v007,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s013-v007,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s013-v007,question,skillId,30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s013-v007,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u03-s013-v007,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s013-v007,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s013-v007,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s013-v007,question,text,29,79,9ddac47a73322e9733656aa2c894fc7fb431238bb04fca67d620fa25f08d31c3
u03-s013-v007,question,choices[0],12,32,c4369e389113e9f3927945ea0bbc57cfc40c1ab8c56841fe6fd19baa8e67dc4c
u03-s013-v007,question,choices[1],12,36,ee55e98664d63f96d23bfb72bff90c66cdf967f88f79ccab90ba401c79409a28
u03-s013-v007,question,choices[2],12,36,ca1acefa26fe209bf0b0f509ccead1dde4da7f2101127fe5c39d436718e7aa3c
u03-s013-v007,question,choices[3],16,42,76c036bd3d7f671fb897ad62cf74992db27727b992c5dccdfb884064c4562053
u03-s013-v007,question,explanation,43,123,151d157f1671f6e878c12396f8e8e699c2b8a77284f0717befd88e8fd2477dff
u03-s013-v007,question,steps[0],7,21,c353b3fc5411264350ee2f27ed1c1d45bb9ca72ea0c2dfbbd9772c37a95861f3
u03-s013-v007,question,steps[1],4,12,d4e73d880b156840a53fef6561b06c8c78d95931e09b1e116cc85682511b9bee
u03-s013-v007,question,steps[2],5,15,a1084746a89b01fa7b531794c76d79413bdb19c65efcde00bed4cb0e658bec59
u03-s013-v007,question,optionAnalysis[0].choice,12,32,c4369e389113e9f3927945ea0bbc57cfc40c1ab8c56841fe6fd19baa8e67dc4c
u03-s013-v007,question,optionAnalysis[0].reason,11,29,8b875addca8ccf78bb1c0f59f17c774ad844625fceee12b9882403268ddc0c95
u03-s013-v007,question,optionAnalysis[1].choice,12,36,ee55e98664d63f96d23bfb72bff90c66cdf967f88f79ccab90ba401c79409a28
u03-s013-v007,question,optionAnalysis[1].reason,8,24,59f74266a62cfddbad8247fc2115c0f912829d5711cddc90625335c050ad3d67
u03-s013-v007,question,optionAnalysis[2].choice,12,36,ca1acefa26fe209bf0b0f509ccead1dde4da7f2101127fe5c39d436718e7aa3c
u03-s013-v007,question,optionAnalysis[2].reason,9,27,53a98334568e8bbcbeff4074c3e4ee2a43782012ef27d5ee74579e73e4a25362
u03-s013-v007,question,optionAnalysis[3].choice,16,42,76c036bd3d7f671fb897ad62cf74992db27727b992c5dccdfb884064c4562053
u03-s013-v007,question,optionAnalysis[3].reason,38,108,c5e1740609bed86feefcbc21ad6243b8771e454fc4f9b4753c82789af7fdbe38
u03-s013-v007,question,commonMistake,14,42,632a6d1c30a921e376073ff8c2442ea4d246a8e0f51724a0627a716c3d4bcb1b
u03-s013-v007,question,concept,11,33,b5b74a6b771b088c9aa85ec17e70bcb59f545814c98d3e1d973b07d5826c5896
u03-s013-v007,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s013-v007,question,tags[1],7,21,bdb072f64c78bf37487d384217b38bde25f5a6abf190ed0a703492d1bc3951cd
u03-s013-v007,question,tags[2],8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u03-s013-v007,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s013-v007,question,prerequisiteSkillIds[0],36,36,ab55f46b30f80baee275a7157304db8c22ba597d44a562fd57010de35f811ea2
u03-s013-v007,question,authoringIntent,10,30,f28d09abc6b44b04bceae0d0f8f47dea1022a97eef7a09839eed96991a08468b
u03-s013-v007,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s013-v007,question,contentSha256,64,64,e560cd7ca11be9bd1a326abf8e58b4050d123d9203d2b2fc1fbaed227aceecd1
u03-s013-v007,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s013-v007,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s013-v008,question,questionId,13,13,d9b4db8617085e4556e9751879472ae2b06286e299a02d23b20a8035b6bf602d
u03-s013-v008,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s013-v008,question,topicId,29,29,16eba8e6421b4779da94d46faca02d25b8d4852d17812a4e18690b3125d5c87a
u03-s013-v008,question,skillId,30,30,e0866261f060c5a853dccab8412e388f208583a57267cff00685eb06fda5c38e
u03-s013-v008,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u03-s013-v008,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s013-v008,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s013-v008,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s013-v008,question,text,27,69,c7b2b4d377b0d57169555a3377de403a1a28a7542b827242cf998d3b0b5feee8
u03-s013-v008,question,choices[0],9,27,81bf506c438743361e249463f55b8ae1c9ab8e2d6b75b0e65e62fb2b048556ef
u03-s013-v008,question,choices[1],12,34,b8c178d0cc065c746f874859648d6f0118d85c276965c2d47c13ed689791673e
u03-s013-v008,question,choices[2],7,17,4bb86a4be01821d22fc015119b5802bb36bc5628ba1a76da3ac4a1af06ff29bd
u03-s013-v008,question,choices[3],8,20,d7d1b94ff6834e6526ddfdb10a7fa24de8760e4e7d3cab30e72921b35f8d1ef9
u03-s013-v008,question,explanation,39,113,3691adfeb506a0e5e21898545d5adbde13931e70b7a4c613511a94e7f4b6516f
u03-s013-v008,question,steps[0],10,30,c0f131d2c3de394cb3f2d1e66f6dadf215a628a251b8d4f1731b612473759a5b
u03-s013-v008,question,steps[1],5,11,174c04721e7c44db54b7f5b2f7f49fef63b4bc696a9c7cff4a00a35ba7b76b66
u03-s013-v008,question,steps[2],4,12,db15356006af30683969430067ba158798c3f9580a4edead43eabc88739853fd
u03-s013-v008,question,optionAnalysis[0].choice,9,27,81bf506c438743361e249463f55b8ae1c9ab8e2d6b75b0e65e62fb2b048556ef
u03-s013-v008,question,optionAnalysis[0].reason,47,131,90a3234cebc20d2b24cc7092423558e134dba650ef226fc37b49c8f58b015470
